"id","doi","display_name","author","publication_year","cited_by_count","altmetric_score","news_outlets","blogs","twitter","members_of_the_public","practitioners","research_scientists","science_communicators","Clinical_Psychology_and_Psychotherapy","Psychology","Medicine","Computer_science","Biology","Engineering","Geography","History","Materials_science","Physics","Environmental_science","Geology","Chemistry","Art","Sociology","Political_science","Philosophy","Economics","Business","Mathematics"
"https://openalex.org/W3161572623","10.1002/da.23167","Sleep quality and outcome of exposure therapy in adults with social anxiety disorder","Christina D. Dutcher; Sheila M. Dowd; Alyson K. Zalta; Daniel J. Taylor; David Rosenfield; Alexander Perrone; Michael W. Otto; Mark H. Pollack; Stefan G. Hofmann; Jasper A. J. Smits",2021,1,12.78,NA,1,8,7,1,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2084535993","10.1016/j.cbpra.2012.05.004","Brief Acceptance and Commitment Therapy and Exposure for Panic Disorder: A Pilot Study","Alicia E. Meuret; Michael P. Twohig; David Rosenfield; Steven C. Hayes; Michelle G. Craske",2012,27,9.5,1,NA,1,1,NA,NA,NA,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2089801341","10.1016/j.biopsych.2012.02.033","A Randomized Placebo-Controlled Trial of d-Cycloserine to Enhance Exposure Therapy for Posttraumatic Stress Disorder","Rianne A. de Kleine; Gert-Jan Hendriks; Wendy J.C. Kusters; T. G. Broekman; Agnes van Minnen",2012,178,27.002,NA,1,8,3,2,3,NA,103,41,18,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"https://openalex.org/W2050064506","10.1016/j.jbtep.2011.10.010","Challenges to the traditional exposure paradigm: Variability in exposure therapy for contamination fears","Katharina Kircanski; Arezou Mortazavi; Natalie Castriotta; Aaron Baker; Jayson L. Mystkowski; Rena Yi; Michelle G. Craske",2012,81,3,NA,NA,NA,NA,NA,NA,NA,65,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"https://openalex.org/W1918330770","10.1111/j.1469-7610.2010.02251.x","Research Review: attention bias modification (ABM): a novel treatment for anxiety disorders","Yair Bar-Haim",2010,448,1.35,NA,NA,2,1,NA,NA,1,278,134,8,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
"https://openalex.org/W1957546264","10.1111/j.1468-2850.2010.01198.x","Combined pharmacotherapy and cognitive-behavioral therapy for anxiety disorders: Medication effects, glucocorticoids, and attenuated treatment outcomes.","Michael Otto; R. Kathryn McHugh; Kathleen M. Kantak",2010,53,1.5,NA,NA,2,2,NA,NA,NA,54,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2996804534","10.1016/j.jbtep.2019.101546","D-cycloserine as adjunct to brief computerised CBT for spider fear: Effects on fear, behaviour, and cognitive biases","Nils Kappelmann; Mareike Suesse; Susann Steudte-Schmiedgen; Reinoud Kaldewaij; Michael Browning; Tanja Michael; Mike Rinck; Andrea Reinecke",2020,2,2.1,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://openalex.org/W3010821806","10.1016/j.brat.2020.103607","Neurocognitive processes in d-cycloserine augmented single-session exposure therapy for anxiety: A randomized placebo-controlled trial","Andrea Reinecke; Alecia Nickless; Michael Browning; Catherine J. Harmer",2020,10,8.83,NA,1,3,3,NA,NA,NA,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2041054991","10.1016/j.janxdis.2009.08.007","Looking beyond fear: The extinction of other emotions implicated in anxiety disorders","Elizabeth C. Mason; Rick Richardson",2010,84,9.08,NA,1,3,2,1,NA,NA,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"https://openalex.org/W2142631051","10.1016/j.janxdis.2009.07.006","Current theoretical models of generalized anxiety disorder (GAD): Conceptual review and treatment implications","Evelyn Behar; Ilyse Dobrow DiMarco; Eric B. Hekler; Jan Mohlman; Alison M. Staples",2009,338,12.55,NA,NA,11,10,NA,1,NA,244,35,12,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
"https://openalex.org/W1988744087","10.1016/j.biopsych.2009.04.017","D-Cycloserine Facilitation of Fear Extinction and Exposure-Based Therapy Might Rely on Lower-Level, Automatic Mechanisms","Christian Grillon",2009,71,NA,NA,NA,NA,NA,NA,NA,NA,27,33,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W2147083393","10.1016/j.janxdis.2008.10.010","A demonstration of the efficacy of two of the components of cognitive therapy for social phobia","Freda McManus; David M. Clark; Nick Grey; Jennifer Wild; Colette R. Hirsch; Melanie J. V. Fennell; Ann Hackmann; Louise Waddington; Sheena Liness; John Manley",2009,74,NA,NA,NA,NA,NA,NA,NA,NA,60,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W3011508605","10.1016/j.psyneuen.2020.104657","Endogenous in-session cortisol during exposure therapy predicts symptom improvement: Preliminary results from a scopolamine-augmentation trial","Kate R. Kuhlman; Michael Treanor; Gabriella Imbriano; Michelle G. Craske",2020,2,0.5,NA,NA,1,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2966380673","10.1037/pha0000306","Randomized controlled trial of d-cycloserine in cocaine dependence: Effects on contingency management and cue-induced cocaine craving in a naturalistic setting.","Matthew W. Johnson; Natalie R. Bruner; Patrick S. Johnson; Kenneth Silverman; Meredith S. Berry",2020,5,0.5,NA,NA,1,1,NA,NA,NA,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2117936581","10.1016/j.brat.2008.09.005","Mental imagery as an emotional amplifier: Application to bipolar disorder","Emily A. Holmes; John R. Geddes; Francesc Colom; Guy M. Goodwin",2008,156,2,NA,NA,4,2,1,NA,1,104,38,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"https://openalex.org/W4233138641","10.2174/2210677411101040286","Addressing Low Self-Esteem in Adolescents with Eating Disorders","Beth Brandenburg; Julie Lesser; Kathleen Kara Fitzpatrick",2011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://openalex.org/W2595451522","10.1016/j.nlm.2017.03.007","Tackling maladaptive memories through reconsolidation: From neural to clinical science","James W. B. Elsey; Merel Kindt",2017,41,0.25,NA,NA,1,1,NA,NA,NA,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"https://openalex.org/W2139171499","10.1016/j.biopsycho.2012.01.007","The effects of noradrenergic blockade on extinction in humans","Marieke G.N. Bos; Tom Beckers; Merel Kindt",2012,56,NA,NA,NA,NA,NA,NA,NA,NA,19,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1661696755","10.1891/0889-8391.9.3.153","Perceived Limitations of Standard Cognitive Therapy: A Consideration of Efforts to Revise Beck’s Theory and Therapy","David A. Clark",1995,72,NA,NA,NA,NA,NA,NA,NA,NA,49,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"https://openalex.org/W2785245623","10.1098/rstb.2017.0025","State-of-the-art and future directions for extinction as a translational model for fear and anxiety","Michelle G. Craske; Dirk Hermans; Bram Vervliet",2018,134,12.85,NA,NA,24,18,1,4,1,78,71,4,2,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0
"https://openalex.org/W2789137369","10.1016/s2215-0366(17)30513-8","The Lancet Psychiatry Commission on psychological treatments research in tomorrow's science","Emily A. Holmes; Ata Ghaderi; Catherine J. Harmer; Paul Ramchandani; Pim Cuijpers; Anthony P. Morrison; Jonathan P. Roiser; Claudi L H Bockting; Rory C. O'Connor; Roz Shafran; Michelle L. Moulds; Michelle G. Craske",2018,322,340.25,2,1,483,247,122,101,13,200,48,41,8,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0
"https://openalex.org/W2603729611","10.1038/mp.2017.23","Preventing intrusive memories after trauma via a brief intervention involving Tetris computer game play in the emergency department: a proof-of-concept randomized controlled trial","Lalitha Iyadurai; Simon E. Blackwell; Richard Meiser-Stedman; Peter Watson; Michael B. Bonsall; John R. Geddes; Anna C. Nobre; Emily A. Holmes",2018,123,1028.088,95,11,279,195,31,44,9,76,34,10,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0
"https://openalex.org/W1996727295","10.1016/j.ejpain.2010.05.001","Psychological flexibility as a mediator of improvement in Acceptance and Commitment Therapy for patients with chronic pain following whiplash","Rikard K. Wicksell; Gunnar L. Olsson; Steven C. Hayes",2010,193,NA,NA,NA,NA,NA,NA,NA,NA,147,11,32,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
"https://openalex.org/W1987008872","10.1080/16506073.2015.1012740","Exercise Augmentation of Exposure Therapy for PTSD: Rationale and Pilot Efficacy Data","Mark B. Powers; Johnna L. Medina; Stephanie Burns; Brooke Y. Kauffman; Marie H. Monfils; Gordon J.G. Asmundson; Allison Diamond; Christa K. McIntyre; Jasper A. J. Smits",2015,126,14.75,NA,NA,15,12,2,1,NA,79,24,14,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2120207805","10.1146/annurev-clinpsy-050212-185542","Fear Extinction and Relapse: State of the Art","Bram Vervliet; Michelle G. Craske; Dirk Hermans",2013,438,31.18,2,1,12,9,NA,3,NA,171,251,8,8,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,0
"https://openalex.org/W2030735818","10.1016/j.brat.2007.10.003","Optimizing inhibitory learning during exposure therapy","Michelle G. Craske; Katharina Kircanski; Moriel Zelikowsky; Jayson L. Mystkowski; Najwa Chowdhury; Aaron Baker",2008,1049,17.262,NA,1,10,4,2,4,NA,652,256,43,11,0,0,1,0,0,1,0,0,0,9,1,5,6,0,1,0
"https://openalex.org/W2162692973","10.1016/j.biopsych.2006.03.084","Effects of D-Cycloserine on Extinction: Translation From Preclinical to Clinical Work","Michael Davis; Kerry J. Ressler; Barbara O. Rothbaum; Rick Richardson",2006,441,3.5,NA,NA,1,1,NA,NA,NA,164,184,29,3,12,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0
"https://openalex.org/W2040413277","10.1016/j.beth.2005.04.001","Mental Reinstatement of Context and Return of Fear in Spider-Fearful Participants","Jayson L. Mystkowski; Michelle G. Craske; Aileen M. Echiverri; Jennifer S. Labus",2006,106,NA,NA,NA,NA,NA,NA,NA,NA,47,46,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"https://openalex.org/W2129971537","10.3389/fnbeh.2014.00412","Noradrenergic Blockade of Memory Reconsolidation: A Failure to Reduce Conditioned Fear Responding","Marieke G.N. Bos; Tom Beckers; Merel Kindt",2014,56,1.5,NA,NA,2,NA,NA,2,NA,11,46,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W1906975548","10.3389/fnbeh.2015.00270","Increased perceived self-efficacy facilitates the extinction of fear in healthy participants","Jürgen Margraf; Friederike Preusser; Silvia Schneider; Jürgen Margraf",2015,22,1.85,NA,NA,4,3,NA,NA,1,16,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1992004931","10.1016/j.actpsy.2007.07.001","Learning and memory in conditioned fear extinction: Effects of d-cycloserine","Bram Vervliet",2008,70,0.5,NA,NA,1,1,NA,NA,NA,23,40,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"https://openalex.org/W4283373639","10.1038/s41398-022-02020-x","Over the Edge: Extending the duration of a reconsolidation intervention for spider fear","Anna I Filmer; Jacqueline Peters; Lara A Bridge; Renée M. Visser; Merel Kindt",2022,0,8.15,NA,NA,13,5,NA,8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3033159002","10.1038/s41398-020-0857-z","Reconsolidation-based treatment for fear of public speaking: a systematic pilot study using propranolol","James W. B. Elsey; Anna I. Filmer; Harriet R. Galvin; Jennifer D. Kurath; Linos Vossoughi; Linnea S. Thomander; Melissa Zavodnik; Merel Kindt",2020,19,5.6,NA,NA,11,8,3,NA,NA,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4283797803","10.1016/j.brat.2022.104155","Evolving an idionomic approach to processes of change: Towards a unified personalized science of human improvement","Steven C. Hayes; Joseph Ciarrochi; Stefan G. Hofmann; Fredrick Chin; Baljinder Sahdra",2022,3,62.98,3,1,47,30,12,5,NA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4211035740","10.1016/j.jcbs.2022.02.001","Developing an item pool to assess processes of change in psychological interventions: The Process-Based Assessment Tool (PBAT)","Joseph Ciarrochi; Baljinder Sahdra; Stefan G. Hofmann; Steven C. Hayes",2022,5,30.45,1,NA,31,13,6,12,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4225598845","10.1016/j.bpsc.2021.12.008","A multivoxel pattern analysis of anhedonia during fear extinction – implications for safety learning","Benjamin M Rosenberg; Vincent Taschereau-Dumouchel; Hakwan Lau; Katherine S Young; Robin Nusslock; Richard E Zinbarg; Michelle G Craske",2021,1,10.7,NA,NA,20,9,NA,11,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2590307765","10.1016/j.brat.2017.04.004","Pathways towards the proliferation of avoidance in anxiety and implications for treatment","Inna Arnaudova; Merel Kindt; Michael S. Fanselow; Tom Beckers",2017,41,17.4,1,NA,11,5,2,4,NA,24,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W4220925938","10.1016/j.brat.2022.104069","Optimizing exposure therapy with an inhibitory retrieval approach and the OptEx Nexus","M.G. Craske; M. Treanor; Tomislav D. Zbozinek; B. Vervliet",2022,4,16.6,NA,NA,25,23,1,NA,NA,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4206042137","10.1016/j.jbct.2021.12.004","Expectancy violation during exposure therapy: A pilot randomized controlled trial","Jennifer L. Buchholz; Shannon M. Blakey; Samantha N. Hellberg; Maya Massing-Schaffer; Lillian Reuman; Heidi Ojalehto; Joe Friedman; Jonathan S. Abramowitz",2022,0,0.75,NA,NA,2,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3130400909","10.1016/j.brat.2021.103827","Optimizing exposure: Between-session mental rehearsal as an augmentation strategy","Anastasia L. McGlade; Michelle G. Craske",2021,5,9.7,NA,NA,20,18,1,1,NA,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3124938883","10.1136/ebmental-2020-300219","Moving from tradition-based to competence-based psychotherapy","Winfried Rief",2021,9,10.75,1,NA,4,2,NA,2,NA,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W3034225839","10.1002/ejp.1604","Generalizability of harm and pain expectations after exposure in chronic low back pain patients","Jenny Riecke; Winfried Rief; Johan W.S. Vlaeyen; Julia Anna Glombiewski",2020,8,7.85,NA,NA,16,11,3,2,NA,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2937966814","10.1016/j.biopsych.2019.04.010","The Effects of the Angiotensin II Receptor Antagonist Losartan on Appetitive Versus Aversive Learning: A Randomized Controlled Trial","Erdem Pulcu; Lorika Shkreli; Carolina Guzman Holst; Marcella L. Woud; Michelle G. Craske; Michael Browning; Andrea Reinecke",2019,21,2.95,NA,NA,4,2,NA,2,NA,6,10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W2807670559","10.1016/j.cbpra.2018.05.001","Affect Labeling to Facilitate Inhibitory Learning: Clinical Considerations","Elizabeth H. Marks; Rosemary S. Walker; Heidi J. Ojalehto; Michele Bedard-Gilligan; Lori A. Zoellner",2019,4,4.5,NA,NA,3,1,NA,2,NA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2892133108","10.1016/j.psyneuen.2018.09.015","Post-exposure cortisol administration does not augment the success of exposure therapy: A randomized placebo-controlled study","Friederike Raeder; Christian J. Merz; Martin Tegenthoff; Oliver T. Wolf; Jürgen Margraf",2019,13,64.646,7,1,4,2,NA,2,NA,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2806475455","10.1016/j.bpsc.2018.05.007","Angiotensin Regulation of Amygdala Response to Threat in High-Trait-Anxiety Individuals","Andrea Reinecke; Michael Browning; J. Klein Breteler; Nils Kappelmann; Kerry J. Ressler; Catherine J. Harmer; Michelle G. Craske",2018,13,5.95,NA,NA,12,9,NA,3,NA,3,8,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W2591101762","10.1016/j.brat.2017.02.004","Vicarious extinction learning during reconsolidation neutralizes fear memory","Armita Golkar; Cathelijn Tjaden; Merel Kindt",2017,21,5.5,NA,NA,6,3,1,2,NA,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1998092963","10.1016/j.brat.2014.11.003","Avoidance behavior in chronic pain research: A cold case revisited","Stéphanie Volders; Yannick Boddez; Steven De Peuter; Ann Meulders; Johan W.S. Vlaeyen",2015,48,22.35,1,1,5,3,NA,2,NA,18,18,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2004934434","10.1016/j.psychres.2010.04.042","Can we harness computerised cognitive bias modification to treat anxiety in schizophrenia? A first step highlighting the role of mental imagery","Craig Steel; Til Wykes; Anna Ruddle; Gina Smith; Dhruvi Shah; Emily A. Holmes",2010,33,NA,NA,NA,NA,NA,NA,NA,NA,23,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W284720761","10.1891/0889-8391.4.3.293","Rational Thinking as a Goal of Therapy","Jonathan Baron; Judith H. Baron; Jacques P. Barber; Susan Nolen-Hoekseman",1990,39,NA,NA,NA,NA,NA,NA,NA,NA,6,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"https://openalex.org/W2760338057","10.1038/npp.2017.227","Neural Underpinnings of Cortisol Effects on Fear Extinction","Christian J. Merz; Tanja C. Hamacher-Dang; Rudolf Stark; Oliver T. Wolf; Andrea Hermann",2018,49,3.6,NA,NA,7,4,2,NA,1,16,29,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2620860100","10.1016/j.janxdis.2017.05.010","Effects of acute exercise on fear extinction in rats and exposure therapy in humans: Null findings from five experiments","Jolene Jacquart; Rheall F. Roquet; Santiago Papini; Mark B. Powers; David Rosenfield; Jasper A. J. Smits; Marie H. Monfils",2017,16,3.95,NA,NA,5,3,NA,2,NA,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2182332517","10.1093/ijnp/pyv128","Combined Neuropeptide S and D-Cycloserine Augmentation Prevents the Return of Fear in Extinction-Impaired Rodents: Advantage of Dual versus Single Drug Approaches","Simone B. Sartori; Verena Maurer; Conor P. Murphy; Claudia Schmuckermair; Patrick Muigg; Inga D. Neumann; Nigel Whittle; Nicolas Singewald",2016,21,0.75,NA,NA,2,1,NA,1,NA,3,10,2,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
"https://openalex.org/W2007301240","10.1007/s00213-011-2353-x","Effect of d-cycloserine and valproic acid on the extinction of reinstated fear-conditioned responses and habituation of fear conditioning in healthy humans: a randomized controlled trial","Kenichi Kuriyama; Motoyasu Honma; Takahiro Soshi; Takeshi Fujii; Yoshiharu Kim",2011,46,NA,NA,NA,NA,NA,NA,NA,NA,15,21,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"https://openalex.org/W3120257097","10.1016/j.brat.2020.103797","Incentive-based, instructed, and social observational extinction of avoidance: Fear-opposite actions and their influence on fear extinction","Andre Pittig; Alex H.K. Wong",2021,6,8.3,NA,NA,13,4,1,8,NA,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2901120438","10.1016/j.brat.2018.11.010","A randomized controlled trial of the judicious use of safety behaviors during exposure therapy","Shannon M. Blakey; Jonathan S. Abramowitz; Jennifer L. Buchholz; Sarah C. Jessup; Ryan J. Jacoby; Lillian Reuman; Kimberly Z. Pentel",2019,16,7.6,NA,NA,12,3,6,3,NA,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"https://openalex.org/W2476419521","10.1016/j.cpr.2016.07.001","Inhibitory learning approaches to exposure therapy: A critical review and translation to obsessive-compulsive disorder","Ryan J. Jacoby; Jonathan S. Abramowitz",2016,82,22.85,1,NA,18,15,1,2,NA,55,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1822854595","10.3389/fpsyg.2015.00968","An integrative review of attention biases and their contribution to treatment for anxiety disorders","Tom J. Barry; Bram Vervliet; Dirk Hermans",2015,45,5.1,NA,NA,7,5,NA,1,1,30,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2007481513","10.1177/2167702614542103","Compound Extinction","Najwa C. Culver; Bram Vervliet; Michelle G. Craske",2015,45,16.35,NA,1,9,6,NA,2,1,17,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2059696068","10.1080/08039480802315608","Post-traumatic stress disorder: The development of effective psychological treatments","Anke Ehlers; David M. Clark",2008,60,NA,NA,NA,NA,NA,NA,NA,NA,41,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"https://openalex.org/W2938815301","10.1037/ccp0000396","Positive affect treatment for depression and anxiety: A randomized clinical trial for a core feature of anhedonia.","Michelle G. Craske; Alicia E. Meuret; Thomas Ritz; Michael Treanor; Halina J. Dour; David Rosenfield",2019,137,88.35,8,NA,42,15,6,19,2,105,16,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2149363139","10.1146/annurev-clinpsy-021815-092925","Mental Imagery in Depression: Phenomenology, Potential Mechanisms, and Treatment Implications","Emily A. Holmes; Simon E. Blackwell; Stephanie Burnett Heyes; Fritz Renner; Filip Raes",2016,132,18.1,1,NA,11,4,2,5,NA,85,44,2,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"https://openalex.org/W2145249306","10.1016/j.beth.2014.04.003","Shaking That Icky Feeling: Effects of Extinction and Counterconditioning on Disgust-Related Evaluative Learning","Iris M. Engelhard; Arne Leer; Emma Lange; Bunmi O. Olatunji",2014,71,15.5,1,NA,4,3,1,NA,NA,37,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2124566592","10.1016/j.psyneuen.2009.01.005","A randomized controlled trial of intranasal oxytocin as an adjunct to exposure therapy for social anxiety disorder","Adam J. Guastella; Alexandra Howard; Mark R. Dadds; Philip B. Mitchell; Dean S. Carson",2009,300,12,NA,NA,NA,NA,NA,NA,NA,117,109,39,3,8,0,0,0,1,0,0,0,6,1,0,1,1,0,0,0
"https://openalex.org/W2080816720","10.1016/j.pain.2007.06.037","Evaluating the efficacy of graded in vivo exposure for the treatment of fear in patients with chronic back pain: A randomized controlled clinical trial","Marc P. Woods; Gordon J.G. Asmundson",2008,207,0.75,NA,NA,2,1,NA,1,NA,80,28,90,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0
